17986
514	1356	98
155	1120	37
523	2297	0
364	435	46
498	1389	6
2846	92	28
1891	951	36
653	92	28
1093	470	20
581	167	45
2411	416	77
624	1886	193
1159	1671	75
1246	1891	14
100	525	46
0	1991	133
1031	216	45
519	5	86
444	922	46
2858	2448	6
3345	3417	35
2352	195	8
691	2041	113
3462	3463	0
2179	1149	36
2814	3456	206
2229	181	45
1233	164	91
2367	84	3
1877	2441	35
943	1971	69
26	2683	169
1485	1442	150
882	387	16
1938	457	12
119	1188	16
1832	1594	36
1305	2474	20
13	146	6
408	92	28
1376	5	50
119	747	6
1836	9	4
1859	252	15
1349	2218	6
2197	26	10
451	356	8
2584	1406	36
1357	149	22
2956	2955	194
2946	509	51
2243	3128	34
2991	1635	205
2451	653	7
3464	167	41
2626	1808	35
2808	971	36
777	1648	14
998	480	38
1913	1601	34
159	1463	19
1000	2223	46
862	1098	93
744	1037	60
1253	149	22
1829	433	24
210	774	19
817	154	37
147	93	46
804	1144	8
1142	1806	6
380	379	6
2026	2524	35
210	935	9
376	70	22
1078	1318	64
668	167	45
2736	9	4
167	608	60
2902	9	4
747	119	6
233	242	19
2105	26	10
1347	1695	6
779	340	81
68	504	3
2002	1729	15
804	542	19
1928	167	45
2287	1941	42
185	776	9
2582	57	3
809	0	22
2184	47	16
762	570	107
786	471	14
3465	26	198
1818	286	73
189	451	16
1374	214	22
2421	2019	22
1842	294	62
1827	536	15
2487	2486	6
1365	2160	6
735	57	3
1047	2201	36
1773	55	16
516	1644	0
75	38	202
1078	917	11
149	957	133
1406	181	45
806	2686	117
2210	5	50
3099	5	132
314	972	73
3212	95	121
1424	2942	6
1085	627	26
2261	9	4
1735	1038	36
1581	136	22
2820	2450	41
1194	1060	7
27	2076	64
3466	798	124
763	446	22
1249	739	19
398	1167	12
1385	89	22
1186	3183	3
138	725	40
1107	1948	34
1693	2410	196
1872	1988	55
1197	286	73
313	572	45
3339	2110	6
3467	1716	177
1198	94	15
238	1268	133
2513	206	15
237	314	22
934	941	11
89	41	21
427	1427	6
2468	1240	89
18	642	9
915	53	7
2099	57	3
476	72	40
178	624	9
1648	1653	14
3468	129	54
1269	233	81
0	2362	133
1483	9	4
578	2259	76
1065	1367	7
47	1425	19
1913	68	34
3469	164	91
29	1269	9
261	5	2
1862	5	82
2238	92	28
558	484	7
1545	3424	3
67	687	117
1733	677	176
3470	517	99
712	2669	12
185	1452	9
427	498	6
2243	975	34
3235	9	4
1230	111	6
799	497	19
2380	5	132
2921	2324	3
883	702	33
161	84	3
1486	92	28
380	379	7
878	186	209
3471	314	97
2215	2551	60
830	1037	46
1022	5	27
2108	1793	6
1758	779	46
2442	2932	144
2688	1597	36
1037	26	38
444	931	46
1634	172	75
288	163	84
335	336	46
1218	26	38
1464	73	6
652	651	29
3145	1580	64
1266	728	45
1752	484	32
1201	1656	35
3028	92	28
1069	509	51
481	43	3
1699	9	4
1825	421	62
1050	1049	140
1700	1051	36
1227	1237	16
3256	913	129
279	1426	6
188	975	7
3472	1276	42
164	3014	44
910	177	22
818	381	39
1357	468	22
904	2112	64
737	57	3
398	1870	102
2967	164	58
868	708	60
1453	159	16
260	1978	44
2461	1438	16
1980	517	99
3114	100	111
2559	92	28
281	3473	71
240	633	16
233	354	19
588	76	24
1614	2942	6
3282	70	149
109	1592	211
576	989	160
550	3152	6
287	468	22
1237	1282	9
270	3376	146
2863	167	45
2390	796	158
331	158	157
2468	3474	45
594	1764	1
3149	164	58
2044	26	38
1153	0	22
966	144	0
441	2469	9
2431	1729	15
364	1774	6
136	3029	0
2543	9	4
233	1452	9
18	2655	8
897	260	66
2714	1984	25
1803	252	15
2293	244	36
560	51	17
2493	26	65
1959	2932	15
3475	1102	41
214	213	0
387	2909	9
1734	1953	46
1743	37	30
362	850	46
1377	1378	6
681	2954	193
2368	214	122
1097	26	38
715	1535	22
2444	167	45
464	2566	32
10	356	8
2419	5	27
2893	1143	176
168	1293	12
738	16	1
1813	1812	29
19	509	51
1232	2095	60
2556	43	3
1485	444	89
136	89	61
381	818	68
350	107	7
804	356	8
2577	5	104
47	2553	8
1415	26	38
960	2133	109
1685	1237	81
501	57	3
1392	9	4
1101	1102	41
2054	0	131
276	57	3
214	3476	0
29	1083	9
1342	198	6
1198	340	81
558	484	6
3455	2131	6
2974	1009	46
648	1979	114
395	812	34
3477	3122	156
979	252	15
592	89	22
1134	0	22
31	1605	12
350	1419	36
1474	9	4
1093	286	162
1610	2339	70
1872	1865	55
1141	76	22
3478	2221	64
1822	1294	7
1649	1098	22
1004	1002	9
797	128	36
117	572	45
1258	565	16
1443	210	16
3070	2717	89
1281	1500	36
401	1462	6
1149	149	22
1218	1343	45
1246	659	6
1934	536	15
230	134	39
832	9	4
210	484	19
210	738	9
2226	126	111
1840	2821	36
1899	2501	36
1098	5	49
3280	2957	181
1089	564	99
1366	163	84
33	210	16
2918	2430	31
1647	992	36
1384	474	46
444	1589	47
1246	407	36
1246	316	36
2422	307	153
1867	5	132
959	1544	46
1092	147	1
1406	51	17
1022	468	61
503	9	4
3475	1451	62
1931	972	73
139	2651	6
2695	5	50
146	722	6
3479	3348	96
149	89	61
1920	1153	47
341	314	22
2176	26	65
444	1141	47
527	6	19
1916	206	15
1073	164	58
228	2671	9
1918	1089	72
1094	5	82
623	1472	32
2097	3172	19
3063	1779	107
1322	2186	9
2819	5	50
1072	1071	6
167	2229	60
131	154	40
2487	111	7
141	26	38
1998	184	6
3480	5	104
1245	26	94
60	2386	20
3103	164	91
125	270	57
337	441	16
453	3370	158
2533	55	16
2820	26	38
757	601	87
277	9	4
162	1674	64
1473	1914	34
2380	5	80
270	1820	146
74	11	5
3100	252	15
2385	354	75
816	201	6
2369	214	174
1315	1393	9
2675	92	28
824	1618	55
1697	92	28
838	103	84
380	3371	6
2004	1043	121
1711	167	45
2664	246	6
117	116	33
970	2379	6
1953	1733	113
437	70	22
1934	76	22
732	733	18
164	1313	44
166	1343	45
1994	890	71
76	149	29
2012	1725	62
37	947	21
1269	18	81
3137	164	91
182	465	32
3247	3481	202
157	687	117
3172	2097	16
2139	258	3
1120	290	37
892	5	80
1338	2232	9
423	1122	19
1754	161	43
3482	1631	34
1539	5	83
575	9	4
448	989	72
2866	57	3
1464	9	4
816	92	28
827	49	6
765	1112	17
2764	214	24
2778	163	26
1934	468	22
553	408	105
696	2362	133
675	2617	29
2526	5	50
185	215	9
1326	1237	16
329	1343	45
2803	534	6
1932	468	22
2396	3384	48
1506	447	6
164	1720	44
2318	1098	22
1753	837	30
581	163	22
1419	444	1
2742	1464	35
1068	471	75
3077	57	3
1294	717	7
2224	2212	34
1410	2716	68
631	857	126
204	1488	1
940	433	22
903	0	24
1084	1719	92
456	1353	12
1781	3416	109
2633	2422	153
414	696	22
1783	3483	75
2562	1655	151
901	2972	108
3484	245	16
395	1164	34
2575	5	104
1657	84	3
345	5	80
1634	172	103
824	2948	55
1799	536	15
95	1993	0
1272	367	36
763	197	22
1853	216	45
1572	2042	36
1041	2521	46
316	1209	43
398	1791	12
1009	185	81
1656	9	4
92	3485	85
31	27	12
2120	3486	36
2605	3487	200
3175	164	58
3418	57	3
649	2019	119
1028	3108	69
1237	1064	9
1675	5	104
3488	9	4
1146	509	51
131	1242	68
1147	5	59
2372	210	16
2057	260	87
2528	84	3
296	441	16
2706	5	80
2772	226	97
210	1507	19
50	206	15
1932	314	22
137	131	37
287	433	22
415	519	6
2197	1141	36
334	5	50
31	2301	52
1966	314	22
2691	1209	43
493	57	3
2687	1524	6
2586	9	4
1172	1173	30
176	222	39
2492	2146	64
642	305	1
3398	164	58
3114	3402	62
2289	1045	139
2584	441	16
927	570	107
318	725	37
2689	1451	62
1068	510	111
975	682	16
515	1310	16
383	1651	19
1768	5	50
1634	26	38
574	573	6
1393	167	45
2203	1967	35
167	1569	60
2422	2604	89
1865	743	92
164	3222	44
1989	696	22
168	3064	12
2033	134	39
815	342	45
975	176	6
2596	758	87
1435	92	28
125	568	39
2392	3489	38
76	480	166
1338	420	9
1305	1211	20
1295	167	45
741	816	6
3490	999	64
1751	92	28
1608	1017	30
171	342	45
3336	164	58
1334	1721	36
2274	744	45
1493	727	36
2741	83	35
3022	241	181
1532	57	3
1978	260	128
959	9	4
278	717	6
381	884	23
1305	2290	20
432	214	20
135	1022	22
1371	314	24
130	154	40
1759	988	81
2342	3079	36
1470	26	38
1899	26	65
3355	1443	105
64	552	32
138	290	40
2728	214	24
2320	2319	1
294	210	16
2529	167	45
3155	390	55
2024	1103	6
780	1768	47
301	2257	40
166	536	15
398	2882	102
185	2187	9
10	2777	19
2506	754	41
377	446	22
44	126	111
172	1634	46
543	2664	6
702	883	153
152	5	27
807	129	22
222	301	23
994	2821	46
3117	922	36
1312	258	3
398	764	52
2126	2698	6
1314	5	50
799	1312	19
237	5	50
1557	9	4
1086	727	46
827	340	16
3375	724	120
114	1156	133
93	129	22
106	2165	7
507	26	38
503	988	16
167	1581	60
1913	1798	34
228	1949	9
390	57	3
2760	5	2
1385	764	38
2431	206	15
335	843	46
1543	536	15
567	2171	36
2135	682	16
3491	9	4
2067	342	45
316	3492	45
2107	164	58
988	3079	9
2637	222	39
1971	5	83
2989	2048	45
2287	5	132
1387	764	38
333	559	36
1046	5	82
1736	216	45
1632	216	45
2469	1171	62
1930	26	38
2608	404	141
3332	789	123
336	5	50
287	3167	17
604	142	15
2152	572	41
1354	1355	83
3493	517	99
1385	1112	17
2373	5	50
2221	2150	26
296	1009	46
398	2378	12
882	92	28
1624	1737	16
361	26	11
722	462	46
1318	9	4
1041	1781	36
2468	216	45
3432	226	54
582	147	6
1194	9	4
594	181	45
3072	9	4
1194	92	28
3205	26	38
1842	294	1
92	859	85
1801	5	50
2030	2932	144
979	206	15
398	3255	12
782	197	22
1146	2519	32
566	660	32
398	2289	12
301	212	37
31	2378	12
1235	26	38
763	76	22
185	1469	9
395	2833	34
1525	233	16
2266	2339	70
2805	92	28
466	26	38
1852	10	16
1083	1338	81
1397	2588	29
2541	2540	29
2629	167	41
63	233	16
892	5	132
146	462	36
60	3254	20
240	272	6
319	2644	158
147	662	7
1674	9	4
395	79	34
2478	311	76
1434	2433	64
0	286	133
715	2717	89
2171	136	22
1030	314	20
3414	92	28
513	823	23
1182	3494	88
3495	314	61
2779	243	16
3482	2736	34
630	160	46
1353	5	2
731	9	4
2233	9	4
1760	9	4
3029	136	174
881	26	38
1419	536	15
2632	564	99
2266	9	4
3152	734	6
164	3496	44
3254	26	166
1014	445	113
83	301	57
2311	1521	16
378	76	22
2118	26	38
1695	5	86
168	1655	12
826	2349	46
1941	517	99
210	107	19
479	18	81
279	401	6
2864	686	42
1952	1061	62
164	3422	44
184	92	28
1416	1540	75
362	802	16
246	637	7
3379	9	4
2083	9	4
1913	2778	34
620	206	15
1967	2900	135
543	9	4
1268	60	163
667	301	37
3497	2767	0
76	404	54
460	2412	6
1665	793	35
2487	2448	6
3498	3499	129
712	2395	12
378	5	50
632	11	5
1347	734	6
154	817	40
1393	2112	1
2184	2183	7
398	1906	12
2669	5	83
1548	1788	76
398	241	12
1789	164	58
1956	1712	6
1998	163	26
2698	92	28
930	25	193
3500	258	3
1740	1312	6
3012	43	3
1133	774	6
383	1300	9
1266	2717	89
1064	1414	62
2335	2450	41
232	677	173
2969	164	91
270	1798	68
2513	5	50
414	252	15
319	1105	77
966	403	213
395	589	34
1538	220	56
1341	60	163
2679	2276	26
878	2671	47
37	1345	21
2381	3110	195
2323	9	4
2860	26	10
821	26	38
1717	9	4
2898	164	91
233	2485	9
1846	20	16
1253	966	119
882	1004	16
2762	939	16
814	210	16
1463	159	16
2683	286	133
2248	157	26
18	424	9
392	543	7
232	2793	173
3231	26	10
1689	114	20
1760	653	6
95	3024	0
3152	735	6
416	399	69
466	206	15
114	5	27
1644	436	11
3501	3250	35
1953	1733	1
318	154	40
292	342	45
1668	57	3
2318	26	38
2903	95	121
1654	1108	144
387	2863	9
1093	174	20
0	3502	164
545	364	6
3290	164	58
2013	480	10
395	2949	34
415	1456	36
1418	442	51
742	1847	6
1599	3503	31
1185	1033	98
664	142	15
444	430	47
1303	56	155
718	204	36
860	92	28
2847	57	3
471	472	92
588	37	26
1866	26	38
2451	644	7
3138	2335	173
2534	517	99
1580	3015	70
417	5	2
1232	208	60
546	216	45
36	35	13
2073	1425	35
80	246	19
1020	346	14
712	2591	12
1425	92	28
2008	1981	36
2857	5	50
3258	167	41
824	1349	55
1442	499	46
2323	222	57
1338	499	9
3493	5	104
543	2245	6
2915	76	174
2905	92	28
63	243	16
29	769	9
503	1334	14
158	1371	6
1446	3473	100
1247	5	50
55	2796	19
1531	1413	70
362	55	16
1951	177	22
96	857	126
98	3229	92
560	177	22
291	214	24
1865	2037	6
1033	163	84
3077	9	4
1195	1762	60
238	1341	133
2283	1171	32
1305	1034	20
1431	1432	115
530	186	6
31	1996	12
146	92	28
1393	471	1
397	70	22
127	252	15
1305	2019	20
2329	1028	77
1312	2687	7
1185	1178	98
2533	939	16
480	1951	60
2194	2195	36
1586	5	104
394	167	45
712	145	52
774	717	7
92	76	85
656	142	15
1793	47	16
1281	240	6
1182	440	88
3204	224	36
955	5	50
689	163	26
488	1538	44
3058	164	58
163	523	72
1383	342	41
472	26	38
314	129	61
233	1510	19
230	92	28
161	1145	6
1429	2305	0
164	1511	44
2101	26	65
2390	621	56
601	2701	44
185	2565	9
567	2417	36
146	831	6
520	1865	6
2224	73	34
25	444	6
294	460	6
2464	43	3
1512	798	124
2042	3314	208
523	3306	0
861	2216	6
1974	26	38
395	756	34
660	258	3
1330	206	15
1338	1014	9
611	572	41
2942	57	3
1846	9	4
395	2648	34
1712	163	26
1233	1503	211
471	2167	202
135	197	22
1083	243	81
2293	939	16
398	794	52
1494	1949	36
185	339	9
3304	9	4
24	1131	7
514	778	98
973	5	50
1831	280	46
1089	856	29
1768	314	22
682	2074	19
915	366	7
691	216	45
2726	1681	44
700	206	15
894	95	26
1287	177	22
664	468	22
222	773	23
808	57	3
123	535	3
809	572	45
682	1657	19
374	2894	127
1768	252	15
2057	601	66
721	2859	43
268	2621	120
2950	2951	151
1874	270	37
2414	95	72
725	580	40
868	1594	60
1453	133	7
168	1971	12
305	1916	92
3138	504	3
718	826	6
1192	89	22
662	146	6
2350	794	11
2802	9	4
1149	1022	22
1964	2694	29
876	5	50
3449	26	38
1921	2391	76
523	2005	0
671	58	16
1706	789	123
27	618	64
3504	2988	30
569	2187	36
676	799	16
2651	658	36
925	3034	34
268	1108	144
2994	2115	36
1862	834	11
3495	26	166
397	252	15
1004	291	19
278	1976	36
3165	57	3
167	1845	60
712	1655	12
984	1636	55
1178	2727	16
2655	335	32
106	2487	6
95	1779	126
3036	5	83
1691	1324	68
2998	9	4
427	350	7
1413	92	28
1752	1422	32
2837	1792	156
3505	351	19
432	114	20
1261	5	50
1278	57	3
1121	1765	43
444	2407	47
1393	177	22
1821	2559	6
1305	433	20
3506	91	34
157	2035	0
1599	3503	115
1744	9	4
2385	51	17
2218	1349	6
368	429	36
201	16	6
540	541	84
1623	638	32
3419	570	107
47	1244	8
1760	1773	6
2095	26	38
92	3377	85
1407	1752	8
105	1227	19
943	144	69
286	1093	163
3079	1091	45
1363	332	19
1603	2344	3
22	2350	0
415	519	7
3507	1536	99
1340	5	50
2420	258	3
3303	57	3
3115	92	28
2071	3492	45
1212	915	35
3508	326	9
107	662	6
3166	9	4
933	3494	88
2777	513	39
301	381	23
660	5	86
476	290	37
866	7	3
2133	960	46
1902	164	58
285	2147	0
839	1064	46
2202	1871	43
2243	3264	34
196	167	45
168	934	12
173	1198	9
2177	1532	113
164	3469	44
1396	1386	160
175	1048	29
770	26	38
2839	92	28
3509	2783	64
816	625	36
775	1822	7
129	76	61
2687	1847	7
2425	383	16
1891	1322	16
2043	695	19
1901	1863	26
718	2349	46
558	1801	46
878	2932	144
59	1574	16
93	5	50
1702	84	3
425	57	3
168	2296	12
2808	1779	107
3196	290	39
1061	1256	46
237	76	97
92	86	85
232	163	30
1338	2177	9
1096	1404	36
427	314	24
874	92	28
1756	1843	6
476	222	23
3283	2549	11
1369	5	63
494	979	36
878	388	47
3510	214	54
497	343	6
93	252	15
95	3257	0
1548	2656	76
2126	1256	46
1393	5	50
1120	2889	37
221	222	39
462	51	17
3463	3462	194
1301	5	49
164	1908	44
2469	167	41
2258	3511	76
1021	572	45
1959	5	50
1089	1222	0
473	70	20
1262	26	94
642	181	45
1405	696	22
168	1010	12
2856	1987	100
1516	520	18
845	1124	36
2952	2796	64
95	2414	0
233	1909	9
3362	1205	30
2470	380	7
2160	1365	6
596	252	15
233	30	9
1773	163	26
1989	26	38
1760	5	86
1655	762	64
1681	1028	77
717	847	6
815	89	22
2425	1801	46
107	2218	6
2173	167	45
991	76	97
1694	342	45
3288	92	28
2922	1036	64
2838	3001	193
1832	1594	46
1410	817	40
3191	92	28
13	582	6
147	802	16
167	2485	60
276	1574	16
553	92	28
233	471	19
398	1797	12
1734	163	42
287	1098	22
1596	536	15
2819	1036	138
2411	2119	77
1512	5	82
497	178	16
70	1268	133
1077	524	16
462	813	33
2536	939	16
581	129	22
3077	2847	7
63	92	28
3335	289	84
2283	2112	32
1951	1915	38
1257	1383	173
1542	931	110
1529	313	36
468	286	73
3295	3275	41
998	468	22
154	301	37
2599	216	45
92	3306	85
1013	2583	36
60	2019	20
2305	1428	64
233	1469	9
1212	1838	35
2742	83	35
414	226	22
229	1022	22
691	26	38
2526	167	45
301	222	37
398	2930	12
2759	2626	48
76	862	127
3152	734	7
340	526	19
653	1364	7
27	1532	64
1353	5	80
447	57	3
662	67	30
362	402	6
1075	92	28
3349	564	99
2081	9	4
249	286	73
951	177	22
366	915	7
2345	1278	64
630	2219	6
64	2909	110
1953	669	1
3114	142	15
883	5	50
1115	1095	156
1891	653	6
1299	468	22
1684	1274	6
369	226	20
782	468	22
1507	939	16
2099	606	46
823	212	37
3384	1327	35
948	314	22
2692	1388	108
3512	2727	16
3080	163	84
2589	756	19
1209	10	16
3276	164	91
2103	95	160
483	167	45
2464	47	16
1228	989	26
1487	868	45
3428	5	104
952	676	105
548	146	6
32	5	2
2227	9	4
249	5	49
1225	987	7
2514	9	4
462	146	1
2493	1632	36
683	1316	26
301	154	40
712	3481	12
1002	5	50
265	26	38
3207	246	6
1497	5	63
1513	1269	46
3344	3501	48
1716	2873	75
2184	293	7
3370	5	82
930	25	111
3484	348	16
423	402	19
568	1550	40
349	245	16
147	1142	6
29	850	9
3454	214	24
1649	177	22
1061	802	16
778	84	3
1868	1742	36
952	1314	36
733	989	30
712	1862	12
1393	433	22
2243	3173	34
2842	163	84
1980	5	104
1103	995	36
993	136	22
3436	0	22
214	2653	60
519	1893	16
2186	89	22
3011	1102	41
725	1550	37
1227	2485	46
86	1422	21
1624	258	3
409	1754	47
3396	264	8
20	19	8
196	136	22
336	1525	1
41	931	36
1654	26	101
457	211	64
1833	1355	168
2104	149	22
761	92	28
807	5	50
3239	1420	155
270	290	40
458	2818	0
2085	2255	76
1104	260	87
70	696	29
777	659	70
2808	9	4
2035	5	132
432	177	20
1051	243	81
815	129	22
164	3513	44
3514	164	58
2346	531	0
363	9	4
198	520	7
533	2144	133
1705	51	17
935	26	38
2599	94	15
1425	138	39
415	703	105
433	1341	133
3515	206	15
1002	252	15
1482	1196	29
1721	161	43
1171	633	16
1315	955	9
1346	258	3
712	1010	12
1283	57	3
72	155	37
423	1598	9
167	2612	60
1803	468	22
634	5	86
1933	480	166
1658	161	43
2461	2083	7
826	3516	30
2392	114	22
3027	84	3
185	3199	9
290	513	40
1466	258	3
491	149	22
149	972	133
2889	773	37
1275	2030	209
980	9	4
962	252	15
1092	536	15
2362	473	163
1798	222	39
2164	436	11
990	989	121
780	499	47
351	2393	70
330	1901	35
869	536	15
648	919	114
1535	5	152
17	16	7
1273	423	16
1266	112	150
2607	1343	45
185	2946	8
1476	1931	20
401	1189	46
869	197	22
50	2971	193
164	3517	44
824	2736	55
3518	517	99
272	26	10
29	2526	9
1136	1267	7
2962	92	28
2443	3078	45
2387	301	40
1350	20	81
1169	710	7
561	159	16
2092	1783	33
2114	1105	77
1721	485	145
712	2301	52
1685	2116	1
2126	1499	46
513	290	40
2013	92	28
1506	1347	6
232	849	7
1083	5	50
777	258	3
2242	1133	1
699	698	142
1830	96	29
1537	444	89
112	9	4
560	3314	208
752	1787	16
3020	1600	115
973	1729	15
3013	861	113
1974	2951	1
29	2242	9
3435	57	3
222	476	23
1172	270	39
2756	314	22
2162	3519	29
1803	177	22
2566	9	4
1796	1980	26
633	442	5
2803	9	4
1856	1855	62
1050	57	3
1767	142	15
1624	3520	107
395	1579	34
1272	1499	46
135	519	75
1033	154	39
638	637	7
1623	246	32
2126	1272	7
1255	827	7
167	353	60
1201	987	35
1697	9	4
2627	222	39
1338	769	9
2216	735	7
707	114	22
2442	3091	11
3521	1191	156
470	136	29
876	185	81
1623	2000	32
2026	3027	35
314	114	61
1407	3162	19
47	1901	19
347	5	50
1735	1118	6
777	95	26
988	265	9
25	471	182
735	1440	6
1631	134	39
1254	2253	55
896	517	99
439	3494	88
897	260	128
467	1022	22
2067	26	38
1378	1377	6
186	948	47
1263	2788	110
775	1294	6
643	758	87
167	69	60
613	167	45
3522	258	3
1808	9	4
3436	129	22
49	3073	36
2033	138	39
2144	1030	137
712	2903	12
939	1606	9
373	12	13
1959	26	38
733	799	16
301	476	40
414	0	22
2147	5	80
37	1536	99
541	214	174
3249	163	26
3278	92	28
250	2850	19
860	163	26
824	3207	55
2851	9	4
1377	422	176
134	72	40
1243	828	8
99	1495	7
1639	57	3
545	240	6
2798	2928	0
12	2079	14
1643	381	39
488	453	44
1718	57	3
3231	3073	36
902	581	92
411	3444	26
381	301	37
560	26	38
1664	1312	14
2304	78	25
2752	1038	92
2779	185	16
95	2336	0
1144	1474	32
3488	214	24
167	2909	60
270	823	37
1550	725	37
1021	1112	17
732	733	172
710	84	3
1135	252	15
1338	625	9
1084	1083	92
581	480	38
1459	2145	163
3071	5	104
1828	1267	19
748	57	3
2153	3188	18
664	87	1
571	710	6
373	1887	36
1867	834	11
1291	424	79
3364	164	91
398	1643	102
1578	276	70
2538	1443	55
113	112	6
336	597	113
456	1029	12
1389	1424	6
3204	1168	36
2115	26	38
301	663	40
952	520	6
444	1602	47
669	565	16
717	146	6
1202	9	4
443	26	38
2599	885	15
497	662	13
31	2170	52
1543	216	45
18	1126	8
2025	1112	17
54	53	18
2448	106	6
174	286	133
3523	975	35
1399	9	4
2126	441	16
164	3358	44
1134	468	22
112	2868	6
314	696	61
313	252	15
2513	45	15
3245	9	4
1874	2387	37
800	129	22
720	3474	45
20	1146	8
1315	962	9
320	252	15
2613	798	124
3094	9	4
180	1617	43
3058	1923	156
1189	26	38
3201	997	108
2171	470	22
1173	897	118
154	2992	40
1414	163	26
1372	26	38
523	2993	0
514	54	98
2290	5	152
432	1098	20
2158	9	4
204	354	75
1507	9	4
2387	270	23
164	968	44
1188	1532	19
196	468	22
26	54	78
2138	26	38
959	1827	79
495	1575	158
2082	1442	32
432	468	20
2186	1112	17
3242	164	58
2867	2444	9
2690	2308	202
380	2470	7
3524	2932	144
2521	5	50
1339	26	38
2010	1882	26
904	927	64
2330	5	86
2643	1183	88
74	1905	19
65	70	22
2521	1041	113
712	2749	12
799	676	19
565	871	9
387	1632	9
727	1493	1
1859	1729	15
2126	92	28
2600	2093	115
738	1871	43
3108	5	82
1336	26	38
839	2559	6
1508	772	31
2002	5	50
1089	5	59
1453	535	3
168	1348	52
398	1644	12
55	1693	19
1380	167	45
3013	3299	89
1312	57	3
2493	280	36
178	323	9
2628	1443	6
1998	831	105
1472	57	3
2671	1055	45
830	387	16
1374	696	22
3282	1294	55
1036	2177	46
2816	1635	42
1752	1970	110
2543	1375	46
2546	167	45
42	811	7
447	1024	6
468	3502	164
674	2328	45
105	160	9
1141	197	22
2641	142	15
95	357	0
398	2562	102
3525	92	28
59	92	28
826	49	6
136	149	61
2345	5	82
669	1734	6
1848	9	4
1287	142	15
313	5	50
3133	1862	0
1145	161	7
164	2885	44
1473	1288	34
167	93	60
572	2857	60
92	2935	85
502	76	97
395	3526	34
2688	2186	46
633	748	19
2190	3099	181
129	5	49
154	823	37
1058	5	63
2057	601	87
1972	92	28
2591	1370	42
3491	57	3
2750	214	54
1179	1732	1
72	2257	40
1581	26	38
2451	1364	7
1227	105	16
2895	297	34
137	270	40
1232	339	60
632	356	8
29	420	9
902	581	46
1983	2444	36
1157	2305	12
988	703	19
3527	9	4
1664	799	16
101	2281	64
285	1519	0
2926	134	39
2678	2677	0
1459	2145	137
3528	92	28
707	177	22
1943	1268	162
1558	2418	19
2617	675	29
1997	570	107
700	252	15
116	51	17
144	2462	197
3380	1574	16
2609	214	24
2447	250	16
1768	226	22
3529	164	58
741	970	7
1373	164	91
1768	433	22
131	2889	37
119	1226	16
839	9	4
1002	206	15
226	2360	0
2487	92	28
430	868	45
3188	570	107
1797	26	101
2208	9	4
238	89	61
134	884	40
430	1338	81
2258	1922	76
383	1801	9
265	197	22
1595	2521	36
631	523	29
167	367	60
2370	136	20
2408	252	15
3162	9	4
1682	131	37
1892	1917	29
214	5	152
136	286	73
2208	26	10
1934	70	22
164	1503	44
2820	342	41
2971	126	7
2291	2230	1
1935	258	3
558	9	4
3080	185	16
1845	216	45
138	1238	40
2029	89	22
1928	252	15
963	512	9
1024	39	70
2431	5	50
3355	239	36
964	1224	6
3530	564	99
702	206	15
1683	163	30
2513	868	45
1386	3531	0
510	2823	30
702	5	50
2172	684	182
326	70	22
715	468	22
398	2592	12
1974	2950	75
47	1885	19
1846	57	3
377	1022	22
169	1355	82
1144	756	32
1453	1238	39
92	2987	85
1412	546	36
476	752	146
2641	206	15
1074	26	101
2919	26	101
177	5	49
1903	696	22
3532	79	35
466	498	1
2437	1249	16
1250	26	10
581	5	50
2116	1684	6
2312	808	19
2764	92	28
812	367	36
1153	70	22
2458	92	28
377	193	22
132	342	45
540	214	24
709	1547	6
1715	164	91
940	70	22
1904	2361	113
228	769	9
397	226	22
3215	92	28
222	270	40
1380	444	1
1445	164	58
611	2126	62
1752	497	32
1246	653	105
597	57	3
2499	9	4
2498	92	28
951	342	45
2477	1237	16
3117	930	36
2855	26	198
610	1842	110
1264	78	25
787	636	6
799	844	19
673	2100	26
1778	1397	29
1932	252	15
1044	5	83
927	92	28
2114	758	87
658	206	15
26	3154	169
2643	2936	136
2311	1574	16
843	26	38
310	243	16
155	154	23
275	5	83
1374	1582	89
659	2883	6
1816	105	16
2760	5	82
1888	1670	107
1289	136	22
221	773	57
1142	612	46
1049	3201	203
1643	159	16
1254	1453	55
1716	480	38
3016	76	174
1761	107	6
1426	278	6
1746	317	36
495	621	56
1730	26	10
711	570	107
3113	975	19
2039	2312	16
633	1019	9
2692	95	160
830	613	46
733	620	36
2126	611	46
991	5	50
775	3533	30
816	970	6
286	226	201
1308	1945	7
2996	57	3
2230	92	28
880	2324	3
2794	5	82
979	94	15
74	783	19
1717	2412	7
1987	76	61
2853	57	3
1240	922	46
179	1664	32
358	937	16
644	92	28
103	1276	0
33	1338	16
1266	161	43
2610	216	45
154	131	40
920	55	16
703	92	28
2572	983	0
3449	5	50
1263	1415	110
2924	3534	11
491	177	22
2883	210	16
244	181	45
478	477	95
3535	3536	155
574	441	16
147	487	7
167	1068	60
1772	1861	64
3231	570	107
799	1053	19
2404	1098	22
423	854	19
1218	163	22
2219	988	16
3328	1536	99
1020	55	16
559	70	22
1634	5	50
659	520	6
2144	1305	137
2883	1025	26
2518	3197	19
2337	2336	142
88	1298	46
1103	1274	7
2920	226	24
2624	2841	71
273	5	50
2228	1652	147
2372	1338	16
894	373	7
128	0	22
251	129	22
242	136	24
3166	163	30
155	131	37
2370	89	20
